time,Bx,By,Bz,BT
114.376,-13.86,-7.32,-5.58,16.64
114.396,-13.92,-7.32,-5.58,16.69
114.418,-13.86,-7.32,-5.58,16.64
114.438,-13.86,-7.32,-5.58,16.64
114.457,-13.80,-7.32,-5.58,16.59
114.477,-13.80,-7.32,-5.58,16.59
114.495,-13.80,-7.32,-5.58,16.59
114.513,-13.74,-7.32,-5.58,16.54
114.533,-13.74,-7.32,-5.58,16.54
114.552,-13.74,-7.32,-5.58,16.54
114.570,-13.74,-7.32,-5.58,16.54
114.589,-13.74,-7.32,-5.58,16.54
114.607,-13.74,-7.32,-5.58,16.54
114.625,-13.74,-7.32,-5.58,16.54
114.642,-13.74,-7.32,-5.58,16.54
114.663,-13.74,-7.32,-5.58,16.54
114.683,-13.74,-7.26,-5.58,16.51
114.702,-13.80,-7.26,-5.58,16.56
114.720,-13.86,-7.26,-5.58,16.61
114.739,-13.98,-7.26,-5.58,16.71
114.759,-14.10,-7.20,-5.58,16.79
114.778,-14.16,-7.20,-5.58,16.84
114.796,-14.28,-7.20,-5.58,16.94
114.814,-14.34,-7.20,-5.58,16.99
114.834,-14.40,-7.20,-5.58,17.04
114.853,-14.40,-7.20,-5.58,17.04
114.870,-14.40,-7.20,-5.58,17.04
114.890,-14.40,-7.20,-5.58,17.04
114.909,-14.40,-7.20,-5.58,17.04
114.929,-14.40,-7.20,-5.58,17.04
114.949,-14.40,-7.20,-5.52,17.02
114.968,-14.40,-7.20,-5.52,17.02
114.990,-14.40,-7.20,-5.46,17.00
115.009,-14.40,-7.20,-5.46,17.00
115.030,-14.40,-7.20,-5.46,17.00
115.051,-14.40,-7.20,-5.46,17.00
115.071,-14.34,-7.20,-5.46,16.95
115.091,-14.28,-7.14,-5.46,16.87
115.109,-14.16,-7.14,-5.46,16.77
115.127,-14.10,-7.14,-5.52,16.74
115.146,-14.04,-7.08,-5.52,16.66
115.164,-13.92,-7.08,-5.58,16.58
115.182,-13.86,-7.02,-5.58,16.51
115.202,-13.80,-7.02,-5.58,16.46
115.222,-13.74,-7.02,-5.58,16.41
115.239,-13.74,-7.02,-5.58,16.41
115.260,-13.80,-7.02,-5.58,16.46
115.279,-13.86,-7.02,-5.58,16.51
115.297,-13.92,-7.02,-5.58,16.56
115.314,-13.98,-7.02,-5.58,16.61
115.332,-14.04,-7.02,-5.58,16.66
115.352,-14.10,-7.08,-5.58,16.74
115.369,-14.16,-7.08,-5.58,16.79
115.387,-14.22,-7.02,-5.58,16.81
115.406,-14.28,-7.02,-5.58,16.86
115.424,-14.28,-7.02,-5.58,16.86
115.444,-14.28,-6.96,-5.58,16.84
115.462,-14.28,-6.96,-5.58,16.84
115.480,-14.28,-6.96,-5.58,16.84
115.500,-14.28,-6.90,-5.58,16.81
115.518,-14.28,-6.84,-5.58,16.79
115.538,-14.28,-6.90,-5.58,16.81
115.558,-14.28,-6.90,-5.58,16.81
115.575,-14.34,-6.96,-5.58,16.89
115.592,-14.34,-6.96,-5.58,16.89
115.613,-14.40,-6.96,-5.52,16.92
115.632,-14.40,-7.02,-5.52,16.94
115.652,-14.40,-7.02,-5.46,16.92
115.672,-14.40,-7.02,-5.46,16.92
115.691,-14.40,-7.02,-5.46,16.92
115.708,-14.46,-7.02,-5.40,16.96
115.728,-14.52,-7.02,-5.40,17.01
115.746,-14.58,-7.02,-5.40,17.06
115.766,-14.58,-7.02,-5.40,17.06
115.784,-14.58,-7.02,-5.40,17.06
115.801,-14.58,-7.02,-5.40,17.06
115.821,-14.58,-7.02,-5.40,17.06
115.840,-14.52,-7.02,-5.46,17.03
115.860,-14.46,-7.02,-5.46,16.98
115.880,-14.34,-7.02,-5.52,16.89
115.899,-14.28,-7.02,-5.58,16.86
115.917,-14.22,-7.02,-5.58,16.81
115.937,-14.16,-7.02,-5.64,16.78
115.957,-14.10,-7.02,-5.64,16.73
115.976,-14.10,-7.02,-5.70,16.75
116.004,-14.10,-7.02,-5.70,16.75
116.024,-14.10,-7.02,-5.76,16.77
116.045,-14.10,-7.02,-5.64,16.73
116.066,-14.10,-7.02,-5.58,16.71
116.086,-14.10,-7.02,-5.46,16.67
116.105,-14.10,-7.02,-5.28,16.61
116.124,-14.10,-7.02,-5.16,16.57
116.144,-14.10,-7.02,-5.04,16.54
116.174,-14.10,-7.02,-4.92,16.50
116.190,-14.10,-7.02,-4.80,16.47
116.208,-14.10,-7.02,-4.74,16.45
116.228,-14.10,-7.02,-4.68,16.43
116.248,-14.10,-7.02,-4.62,16.41
116.268,-14.10,-7.02,-4.80,16.47
116.288,-14.10,-7.02,-4.86,16.48
116.307,-14.10,-7.02,-4.98,16.52
116.324,-14.10,-7.02,-5.10,16.56
116.344,-14.10,-7.02,-5.22,16.59
116.361,-14.10,-7.02,-5.34,16.63
116.382,-14.10,-7.02,-5.46,16.67
116.399,-14.10,-7.02,-5.64,16.73
116.417,-14.10,-7.02,-5.70,16.75
116.434,-14.10,-7.02,-5.76,16.77
116.454,-14.10,-7.02,-5.76,16.77
116.472,-14.10,-7.02,-5.76,16.77
116.492,-14.10,-7.08,-5.76,16.80
116.511,-14.10,-7.08,-5.76,16.80
116.528,-14.10,-7.14,-5.76,16.82
116.545,-14.10,-7.14,-5.76,16.82
116.565,-14.10,-7.14,-5.76,16.82
116.584,-14.10,-7.20,-5.76,16.85
116.602,-14.10,-7.26,-5.76,16.87
116.619,-14.10,-7.26,-5.76,16.87
116.640,-14.10,-7.26,-5.76,16.87
116.659,-14.10,-7.32,-5.70,16.88
116.677,-14.10,-7.32,-5.70,16.88
116.695,-14.10,-7.32,-5.64,16.86
116.715,-14.16,-7.32,-5.64,16.91
116.733,-14.22,-7.32,-5.64,16.96
116.753,-14.22,-7.32,-5.70,16.98
116.773,-14.28,-7.32,-5.70,17.03
116.791,-14.34,-7.32,-5.70,17.08
116.811,-14.34,-7.32,-5.76,17.10
116.830,-14.40,-7.32,-5.76,17.15
116.847,-14.40,-7.32,-5.82,17.17
116.867,-14.40,-7.32,-5.88,17.19
116.885,-14.40,-7.32,-5.88,17.19
116.912,-14.40,-7.32,-5.88,17.19
116.931,-14.40,-7.26,-5.88,17.17
116.951,-14.40,-7.20,-5.88,17.14
116.972,-14.40,-7.14,-5.88,17.11
116.993,-14.40,-7.08,-5.88,17.09
117.013,-14.40,-7.08,-5.82,17.07
117.036,-14.40,-7.02,-5.82,17.04
117.057,-14.40,-7.02,-5.82,17.04
117.080,-14.40,-7.02,-5.82,17.04
117.096,-14.40,-7.02,-5.76,17.02
117.116,-14.40,-7.02,-5.76,17.02
117.137,-14.40,-7.02,-5.76,17.02
117.157,-14.40,-7.02,-5.76,17.02
117.177,-14.40,-7.02,-5.76,17.02
117.197,-14.40,-7.02,-5.76,17.02
117.217,-14.40,-7.02,-5.76,17.02
117.238,-14.34,-7.02,-5.76,16.97
117.258,-14.28,-7.02,-5.82,16.94
117.278,-14.22,-7.02,-5.82,16.89
117.300,-14.16,-7.02,-5.82,16.84
117.319,-14.10,-7.02,-5.88,16.81
117.335,-14.04,-7.02,-5.88,16.76
117.353,-13.98,-7.02,-5.94,16.73
117.372,-13.92,-7.02,-5.94,16.68
117.392,-13.92,-7.02,-5.94,16.68
117.410,-13.92,-7.02,-6.00,16.70
117.428,-13.98,-7.02,-6.00,16.75
117.445,-13.98,-7.02,-6.06,16.78
117.465,-13.98,-7.02,-6.06,16.78
117.485,-14.04,-7.02,-6.06,16.83
117.505,-14.04,-7.02,-6.06,16.83
117.524,-14.04,-7.02,-6.06,16.83
117.542,-14.04,-7.02,-6.06,16.83
117.562,-14.04,-7.02,-6.06,16.83
117.579,-13.98,-7.02,-6.06,16.78
117.599,-13.98,-7.02,-6.06,16.78
117.618,-13.98,-7.02,-6.06,16.78
117.638,-13.98,-7.02,-6.06,16.78
117.656,-13.98,-7.02,-6.06,16.78
117.675,-13.98,-7.02,-6.06,16.78
117.695,-14.04,-7.02,-6.06,16.83
117.713,-14.10,-7.02,-6.06,16.88
117.730,-14.10,-7.02,-6.06,16.88
117.751,-14.16,-7.02,-6.06,16.93
117.770,-14.16,-7.02,-6.06,16.93
117.790,-14.16,-7.02,-6.06,16.93
117.811,-14.16,-7.02,-6.06,16.93
117.830,-14.22,-7.02,-6.06,16.98
117.850,-14.16,-7.02,-6.06,16.93
117.868,-14.10,-7.02,-6.06,16.88
117.888,-14.04,-7.02,-6.06,16.83
117.906,-14.04,-7.02,-6.12,16.85
117.925,-13.98,-7.08,-6.12,16.82
117.945,-13.92,-7.08,-6.12,16.77
117.963,-13.92,-7.14,-6.18,16.82
117.981,-13.86,-7.14,-6.18,16.77
117.999,-13.86,-7.14,-6.18,16.77
118.018,-13.86,-7.20,-6.12,16.77
118.037,-13.92,-7.20,-6.06,16.80
118.057,-13.92,-7.20,-6.00,16.78
118.076,-13.92,-7.20,-5.94,16.76
118.095,-13.92,-7.20,-5.82,16.72
118.115,-13.92,-7.20,-5.76,16.70
118.132,-13.92,-7.20,-5.70,16.68
118.149,-13.92,-7.20,-5.64,16.66
118.169,-13.92,-7.20,-5.64,16.66
118.189,-13.92,-7.20,-5.64,16.66
118.208,-13.92,-7.20,-5.64,16.66
118.228,-13.92,-7.20,-5.64,16.66
118.247,-13.92,-7.20,-5.64,16.66
118.265,-13.92,-7.20,-5.70,16.68
118.285,-13.92,-7.20,-5.70,16.68
118.303,-13.92,-7.20,-5.76,16.70
118.323,-13.92,-7.20,-5.76,16.70
118.340,-13.92,-7.20,-5.76,16.70
118.361,-13.92,-7.20,-5.76,16.70
118.380,-13.92,-7.20,-5.76,16.70
118.401,-13.92,-7.20,-5.76,16.70
118.419,-13.98,-7.20,-5.76,16.75
118.437,-13.98,-7.20,-5.76,16.75
118.455,-14.04,-7.20,-5.76,16.80
118.475,-14.10,-7.20,-5.76,16.85
118.494,-14.16,-7.14,-5.76,16.87
118.510,-14.22,-7.20,-5.76,16.95
118.530,-14.28,-7.20,-5.76,17.00
118.548,-14.34,-7.20,-5.76,17.05
118.565,-14.34,-7.20,-5.76,17.05
118.582,-14.40,-7.26,-5.76,17.12
118.603,-14.40,-7.26,-5.76,17.12
118.623,-14.40,-7.32,-5.76,17.15
118.640,-14.40,-7.32,-5.76,17.15
118.661,-14.34,-7.32,-5.76,17.10
118.678,-14.34,-7.32,-5.76,17.10
118.697,-14.28,-7.32,-5.76,17.05
118.716,-14.28,-7.32,-5.76,17.05
118.733,-14.22,-7.32,-5.76,17.00
118.753,-14.22,-7.32,-5.76,17.00
118.771,-14.16,-7.32,-5.76,16.95
118.791,-14.16,-7.32,-5.76,16.95
118.811,-14.10,-7.26,-5.76,16.87
118.838,-14.10,-7.14,-5.76,16.82
118.851,-14.10,-7.08,-5.76,16.80
118.872,-14.10,-7.02,-5.76,16.77
118.892,-14.10,-6.96,-5.76,16.75
118.913,-14.10,-6.90,-5.76,16.72
118.932,-14.10,-6.84,-5.76,16.70
118.952,-14.10,-6.78,-5.76,16.67
118.970,-14.10,-6.84,-5.76,16.70
118.988,-14.10,-6.84,-5.76,16.70
119.007,-14.10,-6.84,-5.76,16.70
119.025,-14.10,-6.84,-5.76,16.70
119.042,-14.10,-6.84,-5.76,16.70
119.062,-14.04,-6.84,-5.76,16.65
119.080,-13.98,-6.84,-5.76,16.60
119.098,-13.92,-6.84,-5.76,16.54
119.118,-13.92,-6.90,-5.76,16.57
119.138,-13.86,-6.96,-5.76,16.54
119.155,-13.80,-6.96,-5.76,16.49
119.173,-13.74,-7.02,-5.76,16.47
119.190,-13.74,-7.08,-5.76,16.50
119.210,-13.74,-7.14,-5.76,16.52
119.228,-13.74,-7.14,-5.76,16.52
119.245,-13.74,-7.20,-5.76,16.55
119.262,-13.74,-7.20,-5.76,16.55
119.280,-13.74,-7.14,-5.76,16.52
119.300,-13.74,-7.08,-5.76,16.50
119.321,-13.74,-7.02,-5.82,16.49
119.337,-13.80,-6.96,-5.82,16.52
119.356,-13.80,-6.90,-5.82,16.49
119.376,-13.86,-6.84,-5.82,16.52
119.395,-13.92,-6.78,-5.88,16.56
119.415,-13.98,-6.78,-5.88,16.61
119.433,-13.98,-6.78,-5.88,16.61
119.450,-14.04,-6.84,-5.88,16.69
119.467,-14.10,-6.90,-5.88,16.76
119.485,-14.10,-6.96,-5.88,16.79
119.502,-14.10,-6.96,-5.88,16.79
119.523,-14.10,-6.96,-5.88,16.79
119.543,-14.10,-7.02,-5.88,16.81
119.562,-14.10,-7.02,-5.88,16.81
119.582,-14.10,-7.02,-5.88,16.81
119.601,-14.10,-7.02,-5.88,16.81
119.621,-14.10,-7.02,-5.88,16.81
119.638,-14.10,-7.02,-5.88,16.81
119.656,-14.10,-7.02,-5.88,16.81
119.673,-14.10,-7.02,-5.88,16.81
119.691,-14.10,-7.02,-5.88,16.81
119.711,-14.10,-7.02,-5.88,16.81
119.728,-14.10,-6.96,-5.88,16.79
119.746,-14.10,-6.84,-5.88,16.74
119.763,-14.10,-6.78,-5.88,16.71
119.781,-14.10,-6.72,-5.88,16.69
119.801,-14.10,-6.66,-5.88,16.67
119.821,-14.10,-6.66,-5.88,16.67
119.839,-14.10,-6.60,-5.88,16.64
119.859,-14.10,-6.48,-5.88,16.59
119.878,-14.10,-6.48,-5.88,16.59
119.898,-14.16,-6.48,-5.88,16.65
119.916,-14.16,-6.48,-5.88,16.65
119.933,-14.16,-6.48,-5.88,16.65
119.954,-14.16,-6.48,-5.88,16.65
119.974,-14.22,-6.48,-5.88,16.70
119.994,-14.22,-6.48,-5.88,16.70
120.012,-14.22,-6.54,-5.88,16.72
120.033,-14.22,-6.60,-5.88,16.74
120.051,-14.22,-6.60,-5.88,16.74
120.071,-14.22,-6.66,-5.88,16.77
120.089,-14.22,-6.72,-5.88,16.79
120.109,-14.22,-6.78,-5.88,16.82
120.129,-14.16,-6.78,-5.82,16.74
120.150,-14.16,-6.84,-5.82,16.77
120.171,-14.16,-6.84,-5.76,16.75
120.191,-14.16,-6.84,-5.70,16.73
120.211,-14.10,-6.84,-5.64,16.66
120.232,-14.10,-6.84,-5.58,16.64
120.251,-14.10,-6.84,-5.58,16.64
120.271,-14.10,-6.84,-5.58,16.64
120.290,-14.10,-6.84,-5.58,16.64
120.310,-14.10,-6.84,-5.58,16.64
120.327,-14.10,-6.84,-5.64,16.66
120.347,-14.10,-6.84,-5.64,16.66
120.368,-14.10,-6.84,-5.64,16.66
120.385,-14.10,-6.84,-5.70,16.68
120.405,-14.10,-6.84,-5.70,16.68
120.423,-14.10,-6.84,-5.76,16.70
120.441,-14.10,-6.90,-5.76,16.72
120.461,-14.10,-6.90,-5.76,16.72
120.481,-14.10,-6.96,-5.76,16.75
120.499,-14.16,-6.96,-5.76,16.80
120.517,-14.16,-6.96,-5.76,16.80
120.537,-14.16,-7.02,-5.76,16.82
120.555,-14.16,-7.02,-5.76,16.82
120.575,-14.16,-7.02,-5.76,16.82
120.593,-14.10,-7.02,-5.76,16.77
120.611,-14.04,-6.96,-5.76,16.70
120.631,-13.98,-6.96,-5.76,16.65
120.650,-13.92,-6.96,-5.76,16.59
120.669,-13.80,-6.90,-5.76,16.47
120.687,-13.74,-6.90,-5.76,16.42
120.707,-13.62,-6.84,-5.76,16.29
120.730,-13.62,-6.84,-5.76,16.29
120.751,-13.62,-6.84,-5.76,16.29
120.771,-13.56,-6.84,-5.76,16.24
120.790,-13.56,-6.84,-5.76,16.24
120.811,-13.56,-6.84,-5.76,16.24
120.834,-13.56,-6.84,-5.76,16.24
120.855,-13.56,-6.84,-5.76,16.24
120.875,-13.56,-6.84,-5.76,16.24
120.897,-13.56,-6.84,-5.76,16.24
120.918,-13.56,-6.84,-5.76,16.24
120.938,-13.56,-6.78,-5.76,16.22
120.958,-13.56,-6.78,-5.76,16.22
120.978,-13.56,-6.72,-5.76,16.19
120.996,-13.50,-6.66,-5.76,16.12
121.016,-13.50,-6.66,-5.76,16.12
121.036,-13.44,-6.60,-5.76,16.04
121.057,-13.44,-6.60,-5.76,16.04
121.076,-13.38,-6.54,-5.76,15.97
121.093,-13.32,-6.54,-5.76,15.92
121.110,-13.32,-6.48,-5.76,15.89
121.131,-13.32,-6.48,-5.76,15.89
121.150,-13.32,-6.48,-5.76,15.89
121.170,-13.32,-6.48,-5.76,15.89
121.191,-13.32,-6.48,-5.76,15.89
121.210,-13.38,-6.48,-5.76,15.94
121.229,-13.38,-6.48,-5.76,15.94
121.248,-13.44,-6.48,-5.76,15.99
121.266,-13.44,-6.48,-5.76,15.99
121.286,-13.50,-6.48,-5.76,16.04
121.305,-13.50,-6.54,-5.76,16.07
121.322,-13.56,-6.60,-5.76,16.14
121.342,-13.56,-6.66,-5.76,16.17
121.362,-13.56,-6.78,-5.70,16.20
121.381,-13.56,-6.90,-5.64,16.23
121.401,-13.56,-7.02,-5.64,16.28
121.420,-13.56,-7.08,-5.58,16.28
121.440,-13.62,-7.20,-5.52,16.37
121.457,-13.74,-7.26,-5.46,16.47
121.476,-13.86,-7.26,-5.46,16.57
121.496,-13.86,-7.26,-5.40,16.55
121.515,-13.98,-7.20,-5.40,16.63
121.532,-14.04,-7.20,-5.40,16.68
121.552,-14.10,-7.14,-5.46,16.72
121.572,-14.16,-7.14,-5.46,16.77
121.590,-14.16,-7.08,-5.52,16.77
121.607,-14.16,-7.08,-5.58,16.79
121.625,-14.16,-7.08,-5.58,16.79
121.645,-14.22,-7.08,-5.64,16.86
121.666,-14.22,-7.08,-5.64,16.86
121.683,-14.22,-7.08,-5.70,16.88
121.701,-14.22,-7.02,-5.70,16.85
121.719,-14.16,-7.02,-5.76,16.82
121.739,-14.16,-7.02,-5.76,16.82
121.758,-14.16,-7.02,-5.76,16.82
121.778,-14.16,-7.02,-5.76,16.82
121.796,-14.16,-7.02,-5.70,16.80
121.817,-14.16,-7.02,-5.70,16.80
121.836,-14.16,-7.02,-5.64,16.78
121.853,-14.16,-7.02,-5.58,16.76
121.871,-14.16,-7.02,-5.58,16.76
121.889,-14.22,-7.02,-5.52,16.79
121.910,-14.16,-7.02,-5.46,16.72
121.930,-14.16,-7.02,-5.40,16.70
121.953,-14.10,-7.02,-5.40,16.65
121.974,-14.10,-7.02,-5.40,16.65
121.995,-13.92,-7.02,-5.40,16.50
122.016,-13.74,-7.02,-5.46,16.37
122.034,-13.62,-7.02,-5.52,16.29
122.055,-13.50,-7.02,-5.58,16.21
122.074,-13.32,-7.02,-5.64,16.08
122.093,-13.20,-7.02,-5.76,16.02
122.114,-13.14,-7.02,-5.82,15.99
122.134,-13.02,-7.02,-5.88,15.92
122.154,-13.08,-7.02,-5.94,15.99
122.175,-13.20,-7.02,-6.00,16.11
122.195,-13.20,-7.02,-6.00,16.11
122.216,-13.32,-7.02,-6.06,16.23
122.236,-13.38,-7.02,-6.00,16.26
122.257,-13.50,-7.02,-6.00,16.36
122.277,-13.62,-7.02,-5.94,16.43
122.299,-13.68,-7.02,-5.94,16.48
122.318,-13.74,-7.02,-5.94,16.53
122.335,-13.80,-7.02,-5.88,16.56
122.356,-13.92,-7.08,-5.88,16.69
122.374,-13.92,-7.08,-5.88,16.69
122.393,-13.92,-7.14,-5.88,16.71
122.410,-13.92,-7.14,-5.88,16.71
122.430,-13.92,-7.20,-5.88,16.74
122.447,-13.92,-7.20,-5.88,16.74
122.467,-13.92,-7.26,-5.88,16.76
122.485,-13.92,-7.32,-5.88,16.79
122.505,-13.92,-7.38,-5.88,16.82
122.523,-13.92,-7.44,-5.88,16.84
122.543,-13.92,-7.44,-5.88,16.84
122.561,-13.98,-7.44,-5.88,16.89
122.578,-14.04,-7.50,-5.88,16.97
122.599,-14.10,-7.50,-5.88,17.02
122.618,-14.16,-7.50,-5.94,17.09
122.637,-14.22,-7.50,-6.00,17.16
122.657,-14.28,-7.50,-6.06,17.23
122.682,-14.34,-7.50,-6.06,17.28
122.699,-14.34,-7.50,-6.12,17.30
122.719,-14.34,-7.44,-6.18,17.30
122.741,-14.28,-7.32,-6.24,17.22
122.758,-14.28,-7.26,-6.24,17.19
122.778,-14.28,-7.14,-6.24,17.14
122.796,-14.22,-7.02,-6.24,17.04
122.817,-14.22,-6.90,-6.24,16.99
122.836,-14.22,-6.84,-6.24,16.97
122.855,-14.22,-6.78,-6.24,16.94
122.875,-14.22,-6.66,-6.18,16.87
122.895,-14.22,-6.66,-6.18,16.87
122.913,-14.22,-6.66,-6.12,16.85
122.932,-14.22,-6.66,-6.06,16.83
122.951,-14.22,-6.66,-5.94,16.79
122.969,-14.22,-6.66,-5.82,16.75
122.989,-14.22,-6.72,-5.70,16.73
123.007,-14.22,-6.78,-5.64,16.73
123.027,-14.22,-6.90,-5.52,16.74
123.045,-14.22,-7.02,-5.46,16.77
123.062,-14.16,-7.14,-5.40,16.75
123.083,-14.10,-7.20,-5.40,16.73
123.103,-14.04,-7.32,-5.40,16.73
123.122,-13.92,-7.44,-5.40,16.68
123.142,-13.80,-7.50,-5.40,16.61
123.160,-13.68,-7.50,-5.40,16.51
123.178,-13.44,-7.50,-5.40,16.31
123.198,-13.32,-7.50,-5.40,16.21
123.217,-13.26,-7.44,-5.40,16.14
123.238,-13.20,-7.44,-5.40,16.09
123.256,-13.14,-7.32,-5.40,15.98
123.276,-13.20,-7.20,-5.40,15.98
123.294,-13.20,-7.14,-5.40,15.95
123.311,-13.26,-7.02,-5.40,15.95
123.331,-13.38,-6.90,-5.40,15.99
123.349,-13.44,-6.84,-5.40,16.02
123.366,-13.44,-6.78,-5.40,15.99
123.383,-13.44,-6.66,-5.40,15.94
123.402,-13.50,-6.66,-5.40,15.99
123.421,-13.50,-6.66,-5.40,15.99
123.441,-13.56,-6.72,-5.40,16.07
123.459,-13.56,-6.72,-5.40,16.07
123.477,-13.56,-6.78,-5.40,16.09
123.494,-13.62,-6.78,-5.40,16.14
123.512,-13.74,-6.78,-5.40,16.25
123.529,-13.80,-6.84,-5.46,16.34
123.550,-13.86,-6.84,-5.46,16.39
123.569,-13.98,-6.84,-5.52,16.51
123.588,-14.04,-6.84,-5.58,16.58
123.605,-14.10,-6.90,-5.64,16.68
123.622,-14.10,-6.90,-5.70,16.70
123.640,-14.10,-6.96,-5.76,16.75
123.660,-14.10,-6.96,-5.82,16.77
123.678,-14.10,-6.96,-5.82,16.77
123.695,-14.10,-7.02,-5.88,16.81
123.712,-14.10,-7.02,-5.88,16.81
123.730,-14.10,-7.02,-5.88,16.81
123.750,-14.10,-7.02,-5.88,16.81
123.770,-14.10,-7.02,-5.88,16.81
123.788,-14.10,-7.02,-5.88,16.81
123.808,-14.10,-7.02,-5.88,16.81
123.827,-14.10,-7.02,-5.88,16.81
123.844,-14.10,-7.02,-5.82,16.79
123.864,-14.10,-7.02,-5.82,16.79
123.882,-14.10,-7.02,-5.82,16.79
123.902,-14.10,-7.02,-5.82,16.79
123.921,-14.10,-7.02,-5.76,16.77
123.941,-14.10,-7.02,-5.76,16.77
123.961,-14.10,-7.02,-5.76,16.77
123.980,-14.10,-7.02,-5.76,16.77
123.997,-14.10,-7.02,-5.76,16.77
124.014,-14.10,-7.02,-5.76,16.77
124.032,-14.10,-7.02,-5.76,16.77
124.052,-14.10,-7.02,-5.76,16.77
124.072,-14.10,-7.02,-5.76,16.77
124.091,-14.10,-7.02,-5.76,16.77
124.111,-14.10,-7.02,-5.76,16.77
124.130,-14.10,-7.02,-5.76,16.77
124.147,-14.10,-7.02,-5.70,16.75
124.168,-14.10,-7.02,-5.70,16.75
124.185,-14.10,-6.96,-5.64,16.71
124.205,-14.10,-6.96,-5.64,16.71
124.224,-14.10,-6.90,-5.64,16.68
124.241,-14.10,-6.84,-5.58,16.64
124.261,-14.10,-6.78,-5.58,16.61
124.283,-14.10,-6.72,-5.58,16.59
124.301,-14.10,-6.66,-5.58,16.56
124.318,-14.10,-6.66,-5.58,16.56
124.338,-14.04,-6.66,-5.58,16.51
124.358,-14.04,-6.66,-5.64,16.53
124.379,-13.98,-6.72,-5.64,16.50
124.399,-13.98,-6.78,-5.70,16.55
124.421,-13.98,-6.90,-5.76,16.62
124.441,-13.92,-6.96,-5.82,16.62
124.462,-13.92,-7.08,-5.88,16.69
124.482,-13.92,-7.14,-5.94,16.73
124.503,-13.92,-7.20,-5.94,16.76
124.525,-13.92,-7.26,-6.00,16.81
124.546,-13.92,-7.32,-6.06,16.85
124.563,-13.92,-7.32,-6.06,16.85
124.582,-13.92,-7.32,-6.06,16.85
124.602,-13.92,-7.32,-6.00,16.83
124.621,-13.92,-7.32,-6.00,16.83
124.643,-13.92,-7.32,-5.94,16.81
124.664,-13.92,-7.32,-5.94,16.81
124.683,-13.92,-7.32,-5.94,16.81
124.705,-13.92,-7.32,-5.88,16.79
124.724,-13.92,-7.32,-5.88,16.79
124.742,-13.92,-7.32,-5.88,16.79
124.759,-13.92,-7.32,-5.88,16.79
124.780,-13.92,-7.32,-5.88,16.79
124.800,-13.92,-7.32,-5.88,16.79
124.820,-13.92,-7.26,-5.88,16.76
124.840,-13.92,-7.26,-5.88,16.76
124.859,-13.92,-7.26,-5.88,16.76
124.877,-13.92,-7.26,-5.88,16.76
124.897,-13.92,-7.26,-5.88,16.76
124.916,-13.92,-7.32,-5.88,16.79
124.936,-13.98,-7.32,-5.88,16.84
124.955,-14.04,-7.32,-5.88,16.89
124.972,-14.04,-7.32,-5.88,16.89
124.992,-14.04,-7.32,-5.88,16.89
125.017,-14.04,-7.32,-5.88,16.89
125.031,-14.04,-7.32,-5.88,16.89
125.051,-13.98,-7.32,-5.88,16.84
125.071,-13.98,-7.32,-5.88,16.84
125.092,-13.92,-7.32,-5.82,16.77
125.115,-13.92,-7.32,-5.82,16.77
125.135,-13.92,-7.32,-5.82,16.77
125.153,-13.92,-7.32,-5.82,16.77
125.173,-13.92,-7.32,-5.76,16.75
125.192,-13.92,-7.32,-5.76,16.75
125.212,-13.92,-7.32,-5.76,16.75
125.231,-13.92,-7.32,-5.76,16.75
125.250,-13.92,-7.32,-5.76,16.75
125.267,-13.92,-7.32,-5.76,16.75
125.285,-13.92,-7.32,-5.76,16.75
125.305,-13.86,-7.32,-5.76,16.70
125.325,-13.86,-7.32,-5.76,16.70
125.344,-13.80,-7.32,-5.76,16.65
125.364,-13.80,-7.32,-5.76,16.65
125.382,-13.80,-7.32,-5.76,16.65
125.403,-13.74,-7.32,-5.76,16.60
125.421,-13.74,-7.32,-5.76,16.60
125.438,-13.74,-7.32,-5.76,16.60
125.458,-13.74,-7.32,-5.76,16.60
125.476,-13.74,-7.44,-5.76,16.65
125.494,-13.74,-7.50,-5.76,16.68
125.514,-13.74,-7.62,-5.76,16.73
125.533,-13.74,-7.68,-5.76,16.76
125.553,-13.74,-7.80,-5.76,16.82
125.573,-13.74,-7.86,-5.76,16.84
125.592,-13.74,-7.98,-5.76,16.90
125.612,-13.74,-8.10,-5.82,16.98
125.630,-13.74,-8.16,-5.82,17.01
125.647,-13.74,-8.16,-5.82,17.01
125.665,-13.74,-8.16,-5.82,17.01
125.682,-13.74,-8.16,-5.88,17.03
125.703,-13.74,-8.16,-5.82,17.01
125.720,-13.74,-8.10,-5.76,16.96
125.740,-13.74,-8.04,-5.70,16.91
125.760,-13.74,-8.04,-5.64,16.89
125.779,-13.74,-7.98,-5.64,16.86
125.799,-13.74,-7.98,-5.58,16.84
125.820,-13.74,-7.92,-5.58,16.81
125.841,-13.74,-7.92,-5.58,16.81
125.862,-13.74,-7.86,-5.58,16.78
125.882,-13.68,-7.86,-5.64,16.76
125.902,-13.68,-7.86,-5.70,16.78
125.924,-13.62,-7.86,-5.76,16.75
125.945,-13.62,-7.86,-5.76,16.75
125.963,-13.62,-7.86,-5.76,16.75
125.980,-13.56,-7.86,-5.70,16.68
126.001,-13.56,-7.80,-5.70,16.65
126.018,-13.56,-7.80,-5.64,16.63
126.035,-13.56,-7.74,-5.64,16.60
