time,Bx,By,Bz,BT
151.021,15.48,-2.46,-2.64,15.90
151.041,15.42,-2.46,-2.64,15.84
151.059,15.42,-2.46,-2.70,15.85
151.079,15.36,-2.46,-2.70,15.79
151.098,15.36,-2.40,-2.70,15.78
151.115,15.36,-2.40,-2.70,15.78
151.135,15.36,-2.40,-2.70,15.78
151.155,15.36,-2.46,-2.70,15.79
151.173,15.36,-2.46,-2.70,15.79
151.192,15.36,-2.52,-2.64,15.79
151.209,15.36,-2.58,-2.64,15.80
151.229,15.36,-2.64,-2.64,15.81
151.249,15.36,-2.70,-2.64,15.82
151.270,15.36,-2.70,-2.64,15.82
151.290,15.36,-2.70,-2.64,15.82
151.309,15.36,-2.70,-2.64,15.82
151.326,15.36,-2.70,-2.64,15.82
151.343,15.36,-2.70,-2.64,15.82
151.364,15.36,-2.70,-2.64,15.82
151.383,15.36,-2.70,-2.64,15.82
151.402,15.42,-2.70,-2.64,15.88
151.423,15.42,-2.70,-2.64,15.88
151.441,15.48,-2.70,-2.64,15.93
151.461,15.54,-2.70,-2.64,15.99
151.479,15.60,-2.70,-2.64,16.05
151.499,15.66,-2.70,-2.64,16.11
151.518,15.78,-2.70,-2.64,16.23
151.535,15.84,-2.70,-2.64,16.28
151.552,15.90,-2.70,-2.64,16.34
151.573,15.96,-2.70,-2.64,16.40
151.593,15.96,-2.70,-2.64,16.40
151.610,16.02,-2.70,-2.64,16.46
151.628,16.02,-2.70,-2.64,16.46
151.648,16.02,-2.64,-2.64,16.45
151.668,16.02,-2.64,-2.64,16.45
151.686,15.90,-2.58,-2.64,16.32
151.703,15.84,-2.52,-2.64,16.26
151.721,15.78,-2.46,-2.64,16.19
151.741,15.66,-2.46,-2.64,16.07
151.759,15.60,-2.40,-2.64,16.00
151.779,15.48,-2.34,-2.64,15.88
151.808,15.48,-2.34,-2.64,15.88
151.818,15.42,-2.34,-2.64,15.82
151.837,15.48,-2.34,-2.58,15.87
151.859,15.48,-2.34,-2.58,15.87
151.879,15.48,-2.34,-2.58,15.87
151.898,15.54,-2.34,-2.58,15.93
151.917,15.54,-2.34,-2.52,15.92
151.934,15.54,-2.34,-2.52,15.92
151.953,15.54,-2.34,-2.52,15.92
151.972,15.60,-2.34,-2.52,15.97
151.990,15.60,-2.34,-2.52,15.97
152.010,15.60,-2.34,-2.52,15.97
152.031,15.60,-2.34,-2.52,15.97
152.050,15.66,-2.34,-2.52,16.03
152.069,15.66,-2.40,-2.52,16.04
152.090,15.66,-2.40,-2.52,16.04
152.110,15.72,-2.46,-2.52,16.11
152.130,15.72,-2.46,-2.52,16.11
152.151,15.78,-2.46,-2.52,16.17
152.174,15.78,-2.52,-2.46,16.17
152.196,15.78,-2.52,-2.46,16.17
152.215,15.84,-2.52,-2.46,16.23
152.233,15.84,-2.52,-2.46,16.23
152.253,15.84,-2.52,-2.52,16.24
152.272,15.84,-2.46,-2.52,16.23
152.289,15.84,-2.46,-2.52,16.23
152.309,15.84,-2.40,-2.58,16.23
152.327,15.84,-2.34,-2.70,16.24
152.345,15.84,-2.34,-2.76,16.25
152.362,15.84,-2.28,-2.82,16.25
152.382,15.84,-2.22,-2.88,16.25
152.403,15.84,-2.22,-2.94,16.26
152.422,15.84,-2.16,-3.00,16.27
152.440,15.84,-2.16,-3.06,16.28
152.460,15.84,-2.10,-3.12,16.28
152.479,15.84,-2.10,-3.12,16.28
152.496,15.84,-2.10,-3.12,16.28
152.516,15.84,-2.16,-3.12,16.29
152.535,15.84,-2.16,-3.12,16.29
152.555,15.84,-2.22,-3.12,16.30
152.573,15.84,-2.22,-3.12,16.30
152.593,15.84,-2.28,-3.12,16.30
152.610,15.84,-2.34,-3.12,16.31
152.628,15.84,-2.34,-3.12,16.31
152.648,15.84,-2.34,-3.12,16.31
152.668,15.84,-2.34,-3.12,16.31
152.688,15.84,-2.34,-3.12,16.31
152.707,15.84,-2.34,-3.12,16.31
152.724,15.84,-2.34,-3.12,16.31
152.744,15.84,-2.34,-3.12,16.31
152.763,15.84,-2.34,-3.12,16.31
152.780,15.84,-2.34,-3.12,16.31
152.800,15.84,-2.34,-3.12,16.31
152.819,15.84,-2.34,-3.12,16.31
152.835,15.84,-2.34,-3.12,16.31
152.853,15.84,-2.34,-3.12,16.31
152.871,15.84,-2.34,-3.12,16.31
152.889,15.84,-2.40,-3.12,16.32
152.909,15.84,-2.40,-3.12,16.32
152.930,15.84,-2.40,-3.12,16.32
152.951,15.84,-2.40,-3.12,16.32
152.972,15.84,-2.40,-3.12,16.32
152.993,15.84,-2.40,-3.12,16.32
153.013,15.84,-2.40,-3.12,16.32
153.033,15.84,-2.40,-3.12,16.32
153.053,15.84,-2.34,-3.06,16.30
153.074,15.84,-2.34,-3.06,16.30
153.095,15.84,-2.34,-3.00,16.29
153.113,15.84,-2.34,-2.94,16.28
153.131,15.90,-2.34,-2.88,16.33
153.148,15.84,-2.34,-2.82,16.26
153.166,15.84,-2.40,-2.76,16.26
153.183,15.78,-2.46,-2.70,16.20
153.201,15.78,-2.52,-2.70,16.21
153.218,15.72,-2.52,-2.64,16.14
153.235,15.72,-2.58,-2.70,16.16
153.253,15.72,-2.64,-2.70,16.17
153.274,15.66,-2.70,-2.82,16.14
153.295,15.66,-2.70,-2.94,16.16
153.312,15.66,-2.70,-3.06,16.18
153.332,15.66,-2.70,-3.12,16.19
153.352,15.66,-2.70,-3.24,16.22
153.372,15.66,-2.70,-3.24,16.22
153.391,15.66,-2.70,-3.30,16.23
153.412,15.66,-2.70,-3.30,16.23
153.431,15.66,-2.70,-3.24,16.22
153.451,15.66,-2.70,-3.18,16.21
153.470,15.66,-2.70,-3.18,16.21
153.487,15.66,-2.70,-3.12,16.19
153.507,15.66,-2.64,-3.12,16.18
153.526,15.66,-2.64,-3.12,16.18
153.546,15.60,-2.58,-3.12,16.12
153.565,15.60,-2.52,-3.12,16.11
153.582,15.60,-2.46,-3.12,16.10
153.602,15.60,-2.40,-3.12,16.09
153.621,15.54,-2.34,-3.12,16.02
153.641,15.54,-2.34,-3.12,16.02
153.659,15.54,-2.28,-3.12,16.01
153.678,15.54,-2.22,-3.12,16.00
153.697,15.54,-2.28,-3.12,16.01
153.728,15.54,-2.28,-3.12,16.01
153.745,15.54,-2.28,-3.00,15.99
153.766,15.54,-2.28,-2.88,15.97
153.788,15.54,-2.34,-2.70,15.95
153.808,15.54,-2.34,-2.58,15.93
153.829,15.54,-2.34,-2.46,15.91
153.849,15.54,-2.34,-2.34,15.89
153.872,15.54,-2.34,-2.16,15.86
153.892,15.54,-2.34,-2.04,15.85
153.913,15.54,-2.34,-2.04,15.85
153.933,15.54,-2.34,-2.10,15.85
153.953,15.54,-2.34,-2.16,15.86
153.971,15.60,-2.34,-2.22,15.93
153.991,15.72,-2.34,-2.34,16.06
154.011,15.84,-2.34,-2.40,16.19
154.031,15.96,-2.34,-2.46,16.32
154.050,16.08,-2.34,-2.58,16.45
154.068,16.20,-2.34,-2.64,16.58
154.088,16.32,-2.34,-2.70,16.71
154.108,16.44,-2.34,-2.70,16.82
154.127,16.50,-2.34,-2.76,16.89
154.146,16.50,-2.34,-2.76,16.89
154.165,16.38,-2.34,-2.82,16.78
154.185,16.32,-2.34,-2.82,16.73
154.203,16.20,-2.34,-2.82,16.61
154.220,16.08,-2.34,-2.82,16.49
154.238,15.96,-2.34,-2.82,16.38
154.255,15.84,-2.40,-2.76,16.26
154.272,15.72,-2.46,-2.76,16.15
154.293,15.66,-2.46,-2.70,16.08
154.310,15.66,-2.52,-2.70,16.09
154.330,15.66,-2.52,-2.70,16.09
154.350,15.66,-2.52,-2.64,16.08
154.369,15.66,-2.58,-2.64,16.09
154.389,15.66,-2.58,-2.64,16.09
154.406,15.66,-2.58,-2.64,16.09
154.425,15.66,-2.58,-2.70,16.10
154.445,15.66,-2.52,-2.76,16.10
154.462,15.66,-2.58,-2.82,16.12
154.482,15.66,-2.58,-2.88,16.13
154.500,15.72,-2.58,-2.94,16.20
154.520,15.78,-2.58,-3.00,16.27
154.540,15.84,-2.58,-3.06,16.34
154.560,15.90,-2.58,-3.12,16.41
154.577,15.96,-2.58,-3.12,16.47
154.597,16.02,-2.58,-3.12,16.52
154.615,16.08,-2.52,-3.12,16.57
154.634,16.14,-2.52,-3.06,16.62
154.653,16.20,-2.52,-3.06,16.68
154.672,16.20,-2.52,-3.06,16.68
154.692,16.20,-2.52,-3.06,16.68
154.709,16.20,-2.52,-3.00,16.67
154.730,16.14,-2.52,-3.00,16.61
154.747,16.08,-2.52,-2.94,16.54
154.765,15.96,-2.52,-2.88,16.41
154.782,15.90,-2.52,-2.88,16.35
154.802,15.84,-2.52,-2.88,16.30
154.822,15.72,-2.52,-2.82,16.17
154.841,15.66,-2.46,-2.82,16.10
154.858,15.60,-2.46,-2.82,16.04
154.879,15.60,-2.46,-2.82,16.04
154.896,15.60,-2.40,-2.82,16.03
154.916,15.66,-2.40,-2.82,16.09
154.935,15.66,-2.34,-2.82,16.08
154.952,15.72,-2.34,-2.82,16.14
154.972,15.72,-2.34,-2.82,16.14
154.991,15.78,-2.34,-2.82,16.20
155.011,15.84,-2.34,-2.82,16.26
155.031,15.84,-2.34,-2.82,16.26
155.050,15.84,-2.34,-2.82,16.26
155.067,15.90,-2.34,-2.82,16.32
155.087,15.96,-2.34,-2.82,16.38
155.106,15.96,-2.34,-2.82,16.38
155.126,15.96,-2.34,-2.82,16.38
155.147,15.96,-2.34,-2.82,16.38
155.168,15.96,-2.34,-2.82,16.38
155.189,15.96,-2.34,-2.82,16.38
155.209,15.90,-2.28,-2.82,16.31
155.227,15.90,-2.28,-2.82,16.31
155.248,15.84,-2.28,-2.82,16.25
155.268,15.84,-2.28,-2.82,16.25
155.288,15.84,-2.22,-2.82,16.24
155.310,15.84,-2.22,-2.88,16.25
155.331,15.84,-2.22,-2.88,16.25
155.348,15.84,-2.22,-2.88,16.25
155.365,15.84,-2.22,-2.88,16.25
155.386,15.84,-2.22,-2.88,16.25
155.404,15.84,-2.22,-2.88,16.25
155.424,15.84,-2.22,-2.82,16.24
155.442,15.84,-2.22,-2.82,16.24
155.462,15.84,-2.22,-2.82,16.24
155.480,15.84,-2.22,-2.82,16.24
155.497,15.84,-2.22,-2.82,16.24
155.515,15.90,-2.22,-2.82,16.30
155.535,15.90,-2.22,-2.82,16.30
155.553,15.96,-2.22,-2.82,16.36
155.572,15.96,-2.16,-2.82,16.35
155.591,15.96,-2.10,-2.82,16.34
155.609,16.02,-2.10,-2.82,16.40
155.629,16.02,-2.04,-2.82,16.39
155.650,16.02,-2.04,-2.82,16.39
155.674,16.02,-2.04,-2.82,16.39
155.694,16.02,-2.04,-2.82,16.39
155.715,16.02,-2.04,-2.82,16.39
155.738,16.02,-2.10,-2.82,16.40
155.758,16.02,-2.16,-2.82,16.41
155.779,16.02,-2.16,-2.82,16.41
155.800,16.02,-2.16,-2.82,16.41
155.822,16.02,-2.22,-2.82,16.42
155.842,16.02,-2.22,-2.76,16.41
155.859,16.02,-2.22,-2.76,16.41
155.877,16.02,-2.28,-2.70,16.41
155.894,16.02,-2.28,-2.70,16.41
155.912,16.02,-2.34,-2.70,16.41
155.932,16.02,-2.40,-2.64,16.41
155.952,16.02,-2.46,-2.64,16.42
155.972,16.02,-2.52,-2.64,16.43
155.991,16.02,-2.58,-2.64,16.44
156.011,16.02,-2.64,-2.64,16.45
156.028,16.02,-2.70,-2.64,16.46
156.047,16.02,-2.76,-2.64,16.47
156.065,16.02,-2.70,-2.64,16.46
156.085,16.02,-2.70,-2.64,16.46
156.103,15.96,-2.70,-2.64,16.40
156.122,15.96,-2.70,-2.64,16.40
156.141,15.96,-2.70,-2.64,16.40
156.161,15.90,-2.70,-2.64,16.34
156.181,15.90,-2.70,-2.64,16.34
156.200,15.84,-2.70,-2.64,16.28
156.217,15.84,-2.70,-2.64,16.28
156.238,15.90,-2.64,-2.64,16.33
156.256,15.90,-2.64,-2.58,16.32
156.276,15.96,-2.64,-2.58,16.38
156.295,15.96,-2.58,-2.58,16.37
156.312,15.96,-2.58,-2.52,16.36
156.333,15.96,-2.52,-2.52,16.35
156.352,15.96,-2.52,-2.46,16.34
156.372,15.90,-2.52,-2.40,16.28
156.390,15.90,-2.52,-2.34,16.27
156.410,15.84,-2.52,-2.28,16.20
156.428,15.78,-2.52,-2.22,16.13
156.448,15.78,-2.52,-2.16,16.13
156.465,15.78,-2.52,-2.16,16.13
156.485,15.72,-2.52,-2.16,16.07
156.504,15.72,-2.52,-2.16,16.07
156.521,15.72,-2.52,-2.10,16.06
156.541,15.66,-2.52,-2.10,16.00
156.561,15.66,-2.52,-2.10,16.00
156.582,15.66,-2.52,-2.10,16.00
156.600,15.66,-2.52,-2.10,16.00
156.620,15.66,-2.52,-2.10,16.00
156.637,15.66,-2.52,-2.22,16.02
156.657,15.66,-2.58,-2.34,16.04
156.678,15.66,-2.58,-2.46,16.06
156.696,15.66,-2.64,-2.64,16.10
156.715,15.72,-2.64,-2.76,16.18
156.735,15.78,-2.64,-2.88,16.26
156.753,15.90,-2.70,-3.00,16.40
156.774,15.96,-2.70,-3.12,16.48
156.792,16.08,-2.70,-3.12,16.60
156.809,16.14,-2.70,-3.12,16.66
156.829,16.26,-2.70,-3.12,16.78
156.849,16.32,-2.70,-3.12,16.83
156.868,16.38,-2.76,-3.12,16.90
156.885,16.44,-2.76,-3.06,16.95
156.902,16.38,-2.82,-3.06,16.90
156.923,16.44,-2.82,-3.06,16.96
156.941,16.38,-2.82,-3.06,16.90
156.961,16.38,-2.82,-3.00,16.89
156.981,16.38,-2.82,-3.00,16.89
157.000,16.38,-2.82,-3.00,16.89
157.020,16.38,-2.76,-3.00,16.88
157.040,16.38,-2.70,-3.00,16.87
157.062,16.38,-2.64,-3.00,16.86
157.079,16.38,-2.64,-3.00,16.86
157.100,16.32,-2.58,-3.00,16.79
157.120,16.26,-2.52,-3.00,16.73
157.142,16.20,-2.52,-3.00,16.67
157.163,16.20,-2.52,-3.00,16.67
157.183,16.14,-2.52,-3.00,16.61
157.203,16.02,-2.52,-3.00,16.49
157.225,15.96,-2.52,-2.94,16.42
157.244,15.96,-2.52,-2.94,16.42
157.265,15.90,-2.52,-2.94,16.36
157.286,15.90,-2.52,-2.94,16.36
157.308,15.90,-2.52,-2.94,16.36
157.325,15.84,-2.52,-2.94,16.31
157.343,15.84,-2.58,-2.94,16.32
157.363,15.84,-2.58,-2.94,16.32
157.380,15.84,-2.64,-2.94,16.33
157.398,15.84,-2.64,-3.00,16.34
157.415,15.84,-2.70,-3.00,16.35
157.433,15.84,-2.70,-3.00,16.35
157.453,15.84,-2.70,-3.00,16.35
157.470,15.84,-2.70,-3.00,16.35
157.488,15.84,-2.70,-3.00,16.35
157.505,15.84,-2.70,-3.00,16.35
157.526,15.84,-2.70,-3.00,16.35
157.546,15.84,-2.70,-3.00,16.35
157.564,15.84,-2.70,-3.00,16.35
157.595,15.90,-2.70,-3.00,16.40
157.602,15.96,-2.70,-3.00,16.46
157.622,15.96,-2.70,-3.00,16.46
157.643,16.02,-2.70,-3.00,16.52
157.666,16.08,-2.70,-3.00,16.58
157.686,16.14,-2.70,-3.00,16.64
157.705,16.14,-2.70,-3.00,16.64
157.723,16.14,-2.70,-2.94,16.63
157.743,16.14,-2.70,-2.94,16.63
157.762,16.08,-2.70,-2.88,16.56
157.781,16.02,-2.70,-2.88,16.50
157.801,15.96,-2.76,-2.88,16.45
157.820,15.96,-2.76,-2.82,16.44
157.839,15.90,-2.76,-2.82,16.38
157.859,15.84,-2.76,-2.82,16.32
157.878,15.84,-2.76,-2.82,16.32
157.897,15.84,-2.76,-2.82,16.32
157.917,15.84,-2.76,-2.88,16.33
157.937,15.84,-2.70,-2.88,16.32
157.957,15.84,-2.64,-2.88,16.31
157.977,15.84,-2.64,-2.94,16.33
157.997,15.84,-2.58,-2.94,16.32
158.018,15.84,-2.58,-2.94,16.32
158.038,15.84,-2.58,-2.94,16.32
158.058,15.84,-2.52,-2.88,16.30
158.078,15.84,-2.52,-2.88,16.30
158.103,15.84,-2.52,-2.88,16.30
158.125,15.84,-2.52,-2.82,16.29
158.145,15.84,-2.46,-2.76,16.27
158.166,15.84,-2.46,-2.70,16.26
158.185,15.84,-2.46,-2.70,16.26
158.205,15.84,-2.40,-2.70,16.25
158.223,15.84,-2.40,-2.64,16.24
158.241,15.84,-2.34,-2.64,16.23
158.262,15.84,-2.28,-2.64,16.22
158.279,15.84,-2.22,-2.64,16.21
158.297,15.84,-2.16,-2.64,16.20
158.314,15.84,-2.04,-2.64,16.19
158.335,15.84,-1.98,-2.64,16.18
158.351,15.84,-1.92,-2.64,16.17
158.371,15.84,-1.80,-2.64,16.16
158.391,15.84,-1.74,-2.64,16.15
158.410,15.84,-1.68,-2.64,16.15
158.429,15.84,-1.68,-2.64,16.15
158.447,15.78,-1.68,-2.64,16.09
158.468,15.78,-1.68,-2.64,16.09
158.487,15.78,-1.68,-2.70,16.10
158.504,15.72,-1.80,-2.70,16.05
158.521,15.72,-1.86,-2.70,16.06
158.539,15.66,-1.98,-2.76,16.02
158.559,15.66,-2.04,-2.76,16.03
158.577,15.66,-2.04,-2.82,16.04
158.594,15.66,-2.10,-2.82,16.05
158.612,15.66,-2.16,-2.82,16.06
158.629,15.66,-2.16,-2.82,16.06
158.650,15.66,-2.16,-2.82,16.06
158.670,15.66,-2.10,-2.82,16.05
158.690,15.66,-2.04,-2.82,16.04
158.708,15.66,-2.04,-2.82,16.04
158.725,15.66,-2.04,-2.82,16.04
158.743,15.66,-2.04,-2.82,16.04
158.760,15.66,-2.04,-2.82,16.04
158.777,15.66,-2.04,-2.82,16.04
158.795,15.72,-2.10,-2.82,16.11
158.813,15.78,-2.10,-2.82,16.17
158.834,15.84,-2.16,-2.82,16.23
158.852,15.84,-2.16,-2.82,16.23
158.872,15.90,-2.22,-2.82,16.30
158.891,15.96,-2.28,-2.82,16.37
158.908,16.02,-2.34,-2.82,16.43
158.928,16.02,-2.40,-2.82,16.44
158.948,16.02,-2.40,-2.82,16.44
158.968,15.96,-2.40,-2.82,16.38
158.987,15.90,-2.40,-2.82,16.33
159.004,15.84,-2.46,-2.82,16.28
159.021,15.84,-2.40,-2.82,16.27
159.041,15.84,-2.28,-2.82,16.25
159.059,15.78,-2.28,-2.82,16.19
159.079,15.78,-2.22,-2.82,16.18
159.097,15.78,-2.16,-2.82,16.17
159.118,15.84,-2.16,-2.82,16.23
159.135,15.84,-2.10,-2.82,16.23
159.153,15.90,-2.04,-2.82,16.28
159.170,15.90,-2.04,-2.82,16.28
159.190,15.90,-2.04,-2.82,16.28
159.210,15.90,-2.04,-2.88,16.29
159.229,15.96,-2.04,-2.88,16.35
159.249,16.02,-2.04,-2.94,16.41
159.267,16.14,-2.04,-3.00,16.54
159.287,16.20,-2.04,-3.00,16.60
159.305,16.26,-2.04,-3.06,16.67
159.323,16.32,-2.04,-3.12,16.74
159.342,16.44,-2.04,-3.12,16.86
159.362,16.56,-2.04,-3.12,16.97
159.382,16.56,-2.04,-3.12,16.97
159.403,16.56,-2.04,-3.18,16.99
159.422,16.50,-2.04,-3.18,16.93
159.439,16.50,-2.10,-3.24,16.95
159.459,16.50,-2.10,-3.30,16.96
159.478,16.50,-2.16,-3.30,16.96
159.498,16.44,-2.16,-3.30,16.91
159.514,16.38,-2.22,-3.30,16.86
159.534,16.38,-2.22,-3.30,16.86
159.555,16.32,-2.28,-3.30,16.81
159.576,16.20,-2.28,-3.30,16.69
159.596,16.08,-2.34,-3.30,16.58
159.613,16.02,-2.40,-3.30,16.53
159.633,15.96,-2.40,-3.30,16.47
159.651,15.84,-2.46,-3.36,16.38
159.668,15.78,-2.46,-3.36,16.32
159.689,15.66,-2.52,-3.36,16.21
159.708,15.60,-2.52,-3.42,16.17
159.727,15.60,-2.52,-3.42,16.17
159.744,15.60,-2.52,-3.48,16.18
159.761,15.60,-2.52,-3.48,16.18
159.782,15.54,-2.52,-3.48,16.12
159.799,15.54,-2.52,-3.48,16.12
159.819,15.54,-2.58,-3.48,16.13
159.839,15.54,-2.58,-3.48,16.13
159.858,15.54,-2.64,-3.48,16.14
159.875,15.54,-2.64,-3.48,16.14
159.895,15.54,-2.64,-3.48,16.14
159.913,15.54,-2.70,-3.48,16.15
159.930,15.54,-2.70,-3.48,16.15
159.950,15.54,-2.70,-3.48,16.15
159.968,15.54,-2.70,-3.48,16.15
159.985,15.54,-2.70,-3.48,16.15
160.003,15.54,-2.70,-3.48,16.15
160.023,15.54,-2.70,-3.48,16.15
160.043,15.48,-2.70,-3.48,16.09
160.062,15.42,-2.70,-3.48,16.04
160.082,15.36,-2.70,-3.48,15.98
160.102,15.36,-2.70,-3.48,15.98
160.119,15.30,-2.70,-3.48,15.92
160.140,15.24,-2.70,-3.48,15.86
160.160,15.18,-2.70,-3.48,15.81
160.178,15.18,-2.70,-3.48,15.81
160.199,15.18,-2.70,-3.48,15.81
160.218,15.18,-2.70,-3.48,15.81
160.237,15.18,-2.70,-3.48,15.81
160.255,15.18,-2.70,-3.48,15.81
160.272,15.18,-2.70,-3.42,15.79
160.289,15.18,-2.70,-3.36,15.78
160.310,15.18,-2.70,-3.30,15.77
160.327,15.18,-2.70,-3.30,15.77
160.345,15.24,-2.70,-3.24,15.81
160.362,15.30,-2.70,-3.18,15.86
160.380,15.36,-2.64,-3.12,15.89
160.400,15.48,-2.64,-3.12,16.01
160.418,15.54,-2.70,-3.12,16.08
160.435,15.60,-2.70,-3.12,16.14
160.455,15.72,-2.70,-3.12,16.25
160.475,15.78,-2.76,-3.06,16.31
160.495,15.84,-2.82,-3.06,16.38
160.513,15.84,-2.82,-3.06,16.38
160.533,15.84,-2.88,-3.06,16.39
160.550,15.84,-2.88,-3.00,16.38
160.568,15.84,-2.88,-3.00,16.38
160.588,15.84,-2.88,-3.00,16.38
160.608,15.84,-2.88,-3.00,16.38
160.626,15.84,-2.88,-3.00,16.38
160.647,15.84,-2.88,-3.00,16.38
160.665,15.84,-2.88,-3.00,16.38
160.684,15.84,-2.88,-3.00,16.38
160.701,15.84,-2.82,-3.00,16.37
160.721,15.84,-2.76,-3.00,16.36
160.741,15.84,-2.70,-3.00,16.35
160.760,15.90,-2.64,-3.00,16.39
160.777,15.90,-2.58,-2.94,16.37
160.794,15.96,-2.52,-2.88,16.41
160.812,15.96,-2.46,-2.82,16.39
160.832,15.96,-2.40,-2.76,16.37
160.850,16.02,-2.34,-2.70,16.41
160.867,16.02,-2.34,-2.64,16.40
160.885,16.02,-2.28,-2.58,16.39
160.905,16.02,-2.28,-2.52,16.38
160.923,16.02,-2.28,-2.52,16.38
160.941,16.02,-2.28,-2.52,16.38
160.961,16.02,-2.22,-2.52,16.37
160.981,16.02,-2.22,-2.52,16.37
160.999,16.02,-2.22,-2.58,16.38
161.016,16.02,-2.22,-2.58,16.38
161.036,16.02,-2.22,-2.58,16.38
161.055,15.96,-2.22,-2.58,16.32
161.075,15.96,-2.22,-2.64,16.33
161.093,15.96,-2.22,-2.64,16.33
161.110,15.90,-2.22,-2.64,16.27
161.131,15.84,-2.22,-2.64,16.21
161.151,15.78,-2.22,-2.64,16.15
161.168,15.78,-2.22,-2.64,16.15
161.185,15.72,-2.22,-2.64,16.09
161.202,15.72,-2.22,-2.64,16.09
161.220,15.72,-2.22,-2.64,16.09
161.238,15.66,-2.22,-2.64,16.04
161.258,15.66,-2.22,-2.64,16.04
161.277,15.66,-2.22,-2.64,16.04
161.295,15.66,-2.22,-2.70,16.05
161.313,15.66,-2.22,-2.76,16.06
161.333,15.66,-2.22,-2.82,16.07
161.352,15.66,-2.22,-2.82,16.07
161.379,15.66,-2.22,-2.88,16.08
161.395,15.72,-2.22,-2.94,16.15
161.417,15.72,-2.22,-2.94,16.15
161.438,15.78,-2.22,-3.00,16.22
161.459,15.78,-2.22,-3.00,16.22
161.480,15.78,-2.22,-3.00,16.22
161.498,15.84,-2.22,-3.00,16.27
161.516,15.84,-2.22,-3.00,16.27
161.533,15.84,-2.22,-3.00,16.27
161.551,15.84,-2.22,-3.00,16.27
161.571,15.84,-2.22,-3.00,16.27
161.591,15.78,-2.22,-3.00,16.22
161.612,15.78,-2.22,-3.00,16.22
161.632,15.78,-2.22,-3.00,16.22
161.649,15.72,-2.22,-3.00,16.16
161.669,15.72,-2.22,-3.00,16.16
161.691,15.66,-2.22,-3.00,16.10
161.711,15.66,-2.22,-2.94,16.09
161.732,15.66,-2.22,-2.94,16.09
161.753,15.66,-2.22,-2.94,16.09
161.773,15.66,-2.22,-2.94,16.09
161.792,15.66,-2.22,-2.94,16.09
161.814,15.66,-2.22,-2.94,16.09
161.835,15.66,-2.22,-2.94,16.09
161.855,15.72,-2.22,-2.94,16.15
161.873,15.72,-2.22,-3.00,16.16
161.893,15.66,-2.22,-3.00,16.10
161.913,15.72,-2.22,-3.00,16.16
161.930,15.72,-2.22,-3.00,16.16
161.950,15.72,-2.22,-3.06,16.17
161.970,15.72,-2.22,-3.06,16.17
161.991,15.72,-2.22,-3.06,16.17
162.008,15.72,-2.22,-3.06,16.17
162.028,15.72,-2.22,-3.06,16.17
162.048,15.72,-2.28,-3.06,16.18
162.069,15.72,-2.28,-2.94,16.15
162.089,15.66,-2.34,-2.88,16.09
162.111,15.66,-2.40,-2.82,16.09
162.132,15.66,-2.40,-2.76,16.08
162.154,15.72,-2.46,-2.64,16.13
162.172,15.78,-2.46,-2.58,16.18
162.192,15.78,-2.52,-2.58,16.19
162.212,15.84,-2.52,-2.52,16.24
162.230,15.90,-2.52,-2.52,16.29
162.247,15.96,-2.52,-2.52,16.35
162.265,16.08,-2.52,-2.52,16.47
162.282,16.14,-2.52,-2.52,16.53
162.303,16.20,-2.52,-2.58,16.60
162.323,16.26,-2.52,-2.64,16.66
162.342,16.32,-2.52,-2.70,16.73
162.362,16.32,-2.52,-2.82,16.75
162.380,16.26,-2.52,-2.88,16.70
162.398,16.20,-2.52,-3.00,16.67
162.415,16.02,-2.52,-3.06,16.50
162.433,15.84,-2.52,-3.18,16.35
162.453,15.66,-2.52,-3.24,16.19
162.471,15.48,-2.52,-3.30,16.03
162.488,15.42,-2.52,-3.30,15.97
162.508,15.30,-2.52,-3.30,15.85
162.528,15.24,-2.52,-3.30,15.80
162.545,15.18,-2.52,-3.30,15.74
162.563,15.24,-2.52,-3.30,15.80
162.580,15.30,-2.52,-3.30,15.85
162.601,15.36,-2.52,-3.30,15.91
162.619,15.36,-2.52,-3.24,15.90
162.639,15.36,-2.46,-3.18,15.88
162.658,15.36,-2.46,-3.06,15.85
162.677,15.36,-2.46,-3.00,15.84
162.694,15.42,-2.46,-2.88,15.88
162.711,15.42,-2.46,-2.76,15.86
162.732,15.48,-2.46,-2.70,15.91
162.749,15.48,-2.52,-2.58,15.89
162.769,15.48,-2.52,-2.52,15.88
162.789,15.54,-2.52,-2.46,15.93
162.808,15.54,-2.52,-2.52,15.94
162.827,15.54,-2.52,-2.52,15.94
162.845,15.54,-2.52,-2.52,15.94
162.862,15.54,-2.52,-2.52,15.94
162.880,15.54,-2.52,-2.58,15.95
162.901,15.54,-2.52,-2.58,15.95
162.918,15.54,-2.52,-2.58,15.95
162.938,15.54,-2.58,-2.58,15.96
162.958,15.54,-2.64,-2.64,15.98
162.979,15.54,-2.64,-2.64,15.98
162.998,15.54,-2.64,-2.70,15.99
163.018,15.54,-2.64,-2.70,15.99
163.039,15.60,-2.64,-2.70,16.05
163.057,15.66,-2.64,-2.76,16.12
163.075,15.66,-2.64,-2.76,16.12
163.093,15.72,-2.64,-2.82,16.19
163.112,15.78,-2.58,-2.82,16.24
163.130,15.78,-2.52,-2.82,16.23
163.151,15.84,-2.52,-2.82,16.29
163.169,15.84,-2.52,-2.82,16.29
