time,Bx,By,Bz,BT
131.558,14.70,-1.38,-3.36,15.14
131.581,14.70,-1.38,-3.36,15.14
131.602,14.70,-1.38,-3.42,15.16
131.619,14.70,-1.38,-3.48,15.17
131.639,14.70,-1.38,-3.48,15.17
131.660,14.70,-1.38,-3.54,15.18
131.678,14.70,-1.38,-3.54,15.18
131.698,14.70,-1.32,-3.54,15.18
131.718,14.70,-1.32,-3.54,15.18
131.739,14.70,-1.32,-3.48,15.16
131.759,14.70,-1.32,-3.48,15.16
131.778,14.70,-1.32,-3.48,15.16
131.798,14.70,-1.26,-3.48,15.16
131.817,14.70,-1.26,-3.48,15.16
131.836,14.70,-1.26,-3.48,15.16
131.855,14.64,-1.20,-3.48,15.10
131.872,14.64,-1.20,-3.48,15.10
131.892,14.64,-1.14,-3.48,15.09
131.909,14.64,-1.14,-3.48,15.09
131.930,14.64,-1.14,-3.48,15.09
131.947,14.70,-1.14,-3.48,15.15
131.965,14.76,-1.14,-3.48,15.21
131.985,14.88,-1.32,-3.48,15.34
132.003,15.00,-1.44,-3.48,15.47
132.021,15.12,-1.56,-3.48,15.59
132.041,15.30,-1.68,-3.48,15.78
132.059,15.36,-1.80,-3.48,15.85
132.079,15.48,-1.92,-3.48,15.98
132.098,15.54,-2.04,-3.48,16.06
132.117,15.54,-2.16,-3.48,16.07
132.135,15.54,-2.16,-3.48,16.07
132.155,15.54,-2.10,-3.48,16.06
132.173,15.54,-2.10,-3.48,16.06
132.191,15.54,-2.04,-3.48,16.06
132.210,15.54,-2.04,-3.48,16.06
132.229,15.54,-2.04,-3.48,16.06
132.249,15.54,-1.98,-3.48,16.05
132.269,15.54,-1.86,-3.54,16.05
132.288,15.54,-1.80,-3.54,16.04
132.305,15.54,-1.74,-3.54,16.03
132.325,15.48,-1.68,-3.60,15.98
132.344,15.42,-1.62,-3.60,15.92
132.361,15.36,-1.50,-3.60,15.85
132.379,15.30,-1.44,-3.60,15.78
132.396,15.30,-1.44,-3.60,15.78
132.417,15.24,-1.38,-3.60,15.72
132.436,15.18,-1.32,-3.60,15.66
132.456,15.18,-1.26,-3.60,15.65
132.477,15.18,-1.20,-3.60,15.65
132.495,15.18,-1.20,-3.60,15.65
132.513,15.18,-1.20,-3.60,15.65
132.533,15.18,-1.14,-3.72,15.67
132.551,15.18,-1.14,-3.72,15.67
132.571,15.12,-1.14,-3.72,15.61
132.589,15.12,-1.14,-3.72,15.61
132.606,15.12,-1.14,-3.78,15.63
132.623,15.06,-1.08,-3.78,15.56
132.644,15.00,-1.08,-3.78,15.51
132.663,15.00,-1.08,-3.78,15.51
132.682,14.94,-1.08,-3.78,15.45
132.702,14.94,-1.02,-3.78,15.44
132.722,14.94,-1.02,-3.78,15.44
132.739,14.88,-1.02,-3.78,15.39
132.760,14.88,-1.02,-3.78,15.39
132.778,14.82,-1.02,-3.78,15.33
132.798,14.82,-1.02,-3.78,15.33
132.816,14.82,-1.02,-3.78,15.33
132.833,14.82,-1.02,-3.78,15.33
132.855,14.82,-1.02,-3.78,15.33
132.872,14.82,-1.02,-3.78,15.33
132.891,14.82,-1.02,-3.78,15.33
132.911,14.82,-1.02,-3.72,15.31
132.928,14.82,-1.02,-3.72,15.31
132.948,14.82,-1.02,-3.78,15.33
132.967,14.82,-1.02,-3.84,15.34
132.984,14.82,-1.02,-3.84,15.34
133.005,14.82,-1.02,-3.84,15.34
133.025,14.82,-1.02,-3.90,15.36
133.043,14.82,-1.02,-3.90,15.36
133.060,14.82,-1.02,-3.96,15.37
133.078,14.82,-1.02,-3.96,15.37
133.098,14.82,-1.02,-3.96,15.37
133.116,14.82,-1.02,-3.96,15.37
133.136,14.82,-1.02,-3.96,15.37
133.157,14.82,-1.02,-3.96,15.37
133.179,14.82,-1.02,-3.90,15.36
133.199,14.82,-1.02,-3.90,15.36
133.219,14.82,-1.02,-3.84,15.34
133.241,14.82,-1.02,-3.84,15.34
133.262,14.82,-1.02,-3.84,15.34
133.282,14.82,-1.02,-3.72,15.31
133.303,14.82,-1.02,-3.66,15.30
133.323,14.82,-1.02,-3.60,15.29
133.343,14.82,-1.02,-3.54,15.27
133.364,14.82,-1.02,-3.48,15.26
133.387,14.82,-1.02,-3.42,15.24
133.408,14.82,-1.02,-3.36,15.23
133.428,14.82,-1.02,-3.30,15.22
133.448,14.82,-1.02,-3.30,15.22
133.470,14.82,-1.02,-3.30,15.22
133.490,14.82,-1.02,-3.36,15.23
133.512,14.82,-1.02,-3.36,15.23
133.534,14.82,-1.02,-3.36,15.23
133.550,14.88,-1.02,-3.42,15.30
133.571,14.88,-1.02,-3.42,15.30
133.591,14.94,-1.02,-3.48,15.37
133.609,14.94,-1.08,-3.48,15.38
133.626,14.94,-1.08,-3.48,15.38
133.646,15.00,-1.08,-3.48,15.44
133.664,15.00,-1.08,-3.48,15.44
133.681,15.00,-1.14,-3.48,15.44
133.698,15.00,-1.14,-3.48,15.44
133.716,14.88,-1.14,-3.48,15.32
133.736,14.76,-1.14,-3.48,15.21
133.756,14.64,-1.14,-3.48,15.09
133.775,14.58,-1.14,-3.48,15.03
133.791,14.46,-1.14,-3.48,14.92
133.812,14.40,-1.14,-3.48,14.86
133.831,14.34,-1.14,-3.48,14.80
133.849,14.28,-1.14,-3.48,14.74
133.868,14.34,-1.14,-3.48,14.80
133.886,14.34,-1.14,-3.48,14.80
133.904,14.34,-1.14,-3.48,14.80
133.921,14.34,-1.14,-3.48,14.80
133.938,14.34,-1.14,-3.48,14.80
133.958,14.34,-1.14,-3.48,14.80
133.979,14.34,-1.14,-3.48,14.80
133.997,14.34,-1.14,-3.48,14.80
134.017,14.34,-1.14,-3.48,14.80
134.037,14.34,-1.14,-3.48,14.80
134.056,14.34,-1.20,-3.48,14.80
134.074,14.40,-1.20,-3.48,14.86
134.094,14.40,-1.26,-3.48,14.87
134.115,14.46,-1.26,-3.48,14.93
134.136,14.52,-1.26,-3.48,14.98
134.156,14.58,-1.32,-3.48,15.05
134.177,14.70,-1.32,-3.48,15.16
134.197,14.76,-1.32,-3.48,15.22
134.217,14.82,-1.32,-3.48,15.28
134.238,14.88,-1.32,-3.48,15.34
134.259,15.00,-1.32,-3.48,15.45
134.279,15.00,-1.32,-3.48,15.45
134.297,15.00,-1.32,-3.48,15.45
134.314,15.00,-1.32,-3.48,15.45
134.335,15.00,-1.32,-3.48,15.45
134.352,15.00,-1.32,-3.48,15.45
134.372,15.06,-1.32,-3.48,15.51
134.391,15.06,-1.32,-3.48,15.51
134.411,15.12,-1.32,-3.48,15.57
134.429,15.12,-1.32,-3.48,15.57
134.448,15.12,-1.32,-3.48,15.57
134.465,15.18,-1.32,-3.48,15.63
134.485,15.18,-1.32,-3.48,15.63
134.505,15.18,-1.32,-3.48,15.63
134.524,15.18,-1.38,-3.48,15.63
134.540,15.06,-1.44,-3.48,15.52
134.558,15.00,-1.44,-3.54,15.48
134.578,15.00,-1.44,-3.54,15.48
134.595,14.94,-1.50,-3.54,15.43
134.616,14.88,-1.50,-3.60,15.38
134.636,14.82,-1.50,-3.60,15.32
134.655,14.82,-1.50,-3.66,15.34
134.676,14.82,-1.50,-3.66,15.34
134.695,14.82,-1.50,-3.66,15.34
134.713,14.82,-1.50,-3.66,15.34
134.730,14.82,-1.50,-3.66,15.34
134.750,14.82,-1.50,-3.66,15.34
134.770,14.82,-1.50,-3.66,15.34
134.789,14.82,-1.50,-3.66,15.34
134.806,14.82,-1.50,-3.66,15.34
134.826,14.82,-1.50,-3.66,15.34
134.846,14.82,-1.50,-3.66,15.34
134.866,14.82,-1.50,-3.66,15.34
134.885,14.82,-1.50,-3.66,15.34
134.902,14.82,-1.50,-3.66,15.34
134.920,14.82,-1.50,-3.66,15.34
134.937,14.82,-1.50,-3.66,15.34
134.957,14.82,-1.50,-3.60,15.32
134.975,14.82,-1.50,-3.60,15.32
134.992,14.82,-1.50,-3.54,15.31
135.012,14.82,-1.56,-3.54,15.32
135.032,14.82,-1.56,-3.48,15.30
135.052,14.82,-1.56,-3.48,15.30
135.069,14.82,-1.56,-3.42,15.29
135.087,14.82,-1.56,-3.36,15.28
135.107,14.82,-1.56,-3.36,15.28
135.128,14.82,-1.56,-3.30,15.26
135.146,14.82,-1.56,-3.30,15.26
135.168,14.82,-1.50,-3.30,15.26
135.186,14.82,-1.50,-3.30,15.26
135.206,14.82,-1.50,-3.30,15.26
135.261,14.82,-1.50,-3.30,15.26
135.261,14.76,-1.50,-3.30,15.20
135.267,14.76,-1.50,-3.30,15.20
135.288,14.76,-1.50,-3.30,15.20
135.308,14.76,-1.50,-3.30,15.20
135.328,14.70,-1.50,-3.30,15.14
135.350,14.70,-1.50,-3.30,15.14
135.371,14.76,-1.50,-3.30,15.20
135.391,14.76,-1.50,-3.30,15.20
135.414,14.76,-1.50,-3.30,15.20
135.434,14.76,-1.56,-3.30,15.20
135.454,14.82,-1.56,-3.30,15.26
135.475,14.82,-1.62,-3.30,15.27
135.498,14.88,-1.62,-3.30,15.33
135.518,14.88,-1.68,-3.30,15.33
135.535,14.94,-1.68,-3.30,15.39
135.556,14.94,-1.68,-3.24,15.38
135.575,14.94,-1.68,-3.24,15.38
135.594,15.00,-1.68,-3.18,15.43
135.611,15.00,-1.68,-3.18,15.43
135.631,15.00,-1.68,-3.18,15.43
135.651,15.00,-1.68,-3.12,15.41
135.668,15.00,-1.68,-3.12,15.41
135.689,15.00,-1.68,-3.12,15.41
135.708,15.00,-1.68,-3.24,15.44
135.728,15.00,-1.68,-3.30,15.45
135.748,15.00,-1.68,-3.36,15.46
135.768,15.00,-1.74,-3.42,15.48
135.791,15.00,-1.80,-3.48,15.50
135.808,15.00,-1.86,-3.54,15.52
135.826,15.00,-1.98,-3.60,15.55
135.846,15.00,-1.98,-3.66,15.57
135.866,15.00,-2.04,-3.66,15.57
135.887,15.00,-2.10,-3.60,15.57
135.906,15.00,-2.16,-3.54,15.56
135.926,15.00,-2.10,-3.48,15.54
135.944,14.94,-2.04,-3.48,15.47
135.961,14.94,-2.04,-3.42,15.46
135.978,14.94,-1.98,-3.36,15.44
135.996,14.88,-1.98,-3.30,15.37
136.016,14.88,-1.92,-3.18,15.34
136.034,14.82,-1.92,-3.18,15.28
136.051,14.82,-1.86,-3.18,15.27
136.071,14.82,-1.86,-3.12,15.26
136.091,14.82,-1.86,-3.12,15.26
136.110,14.82,-1.86,-3.12,15.26
136.128,14.82,-1.86,-3.12,15.26
136.148,14.82,-1.86,-3.12,15.26
136.166,14.82,-1.86,-3.12,15.26
136.186,14.82,-1.86,-3.12,15.26
136.204,14.82,-1.86,-3.12,15.26
136.224,14.82,-1.86,-3.12,15.26
136.242,14.82,-1.86,-3.06,15.25
136.262,14.82,-1.86,-3.00,15.23
136.279,14.82,-1.86,-3.00,15.23
136.297,14.76,-1.86,-2.94,15.16
136.317,14.76,-1.86,-2.88,15.15
136.336,14.76,-1.86,-2.88,15.15
136.353,14.76,-1.86,-2.82,15.14
136.371,14.70,-1.86,-2.82,15.08
136.391,14.70,-1.80,-2.82,15.08
136.408,14.70,-1.74,-2.88,15.08
136.426,14.70,-1.68,-2.88,15.07
136.443,14.70,-1.68,-2.88,15.07
136.461,14.70,-1.62,-2.94,15.08
136.478,14.70,-1.56,-2.94,15.07
136.499,14.70,-1.50,-3.00,15.08
136.518,14.70,-1.50,-3.00,15.08
136.536,14.70,-1.50,-3.00,15.08
136.556,14.70,-1.50,-3.00,15.08
136.574,14.76,-1.50,-3.06,15.15
136.594,14.82,-1.50,-3.06,15.21
136.611,14.88,-1.50,-3.12,15.28
136.629,14.94,-1.50,-3.12,15.34
136.648,15.00,-1.50,-3.12,15.39
136.667,15.06,-1.50,-3.12,15.45
136.685,15.12,-1.50,-3.18,15.52
136.705,15.18,-1.50,-3.24,15.59
136.724,15.24,-1.50,-3.24,15.65
136.741,15.18,-1.50,-3.30,15.61
136.761,15.12,-1.50,-3.36,15.56
136.778,15.06,-1.50,-3.42,15.52
136.799,15.00,-1.50,-3.60,15.50
136.818,14.94,-1.50,-3.72,15.47
136.837,14.94,-1.50,-3.84,15.50
136.857,14.88,-1.50,-3.90,15.46
136.875,14.82,-1.50,-3.96,15.41
136.895,14.82,-1.50,-4.02,15.43
136.912,14.82,-1.50,-4.08,15.44
136.931,14.82,-1.50,-4.14,15.46
136.951,14.76,-1.50,-4.14,15.40
136.970,14.76,-1.50,-4.14,15.40
136.987,14.76,-1.50,-4.14,15.40
137.007,14.70,-1.50,-4.08,15.33
137.027,14.70,-1.50,-4.02,15.31
137.047,14.64,-1.50,-3.96,15.24
137.066,14.64,-1.50,-3.90,15.22
137.086,14.58,-1.50,-3.84,15.15
137.106,14.58,-1.50,-3.78,15.14
137.125,14.52,-1.50,-3.72,15.06
137.147,14.52,-1.50,-3.66,15.05
137.171,14.52,-1.44,-3.66,15.04
137.187,14.52,-1.38,-3.66,15.04
137.208,14.58,-1.32,-3.66,15.09
137.228,14.58,-1.26,-3.66,15.09
137.248,14.64,-1.20,-3.66,15.14
137.269,14.64,-1.14,-3.66,15.13
137.290,14.64,-1.08,-3.66,15.13
137.309,14.70,-1.08,-3.66,15.19
137.329,14.70,-1.14,-3.66,15.19
137.346,14.76,-1.20,-3.66,15.25
137.364,14.76,-1.26,-3.66,15.26
137.381,14.82,-1.32,-3.66,15.32
137.401,14.82,-1.38,-3.66,15.33
137.419,14.88,-1.44,-3.66,15.39
137.439,14.88,-1.44,-3.66,15.39
137.458,14.94,-1.50,-3.66,15.45
137.475,15.00,-1.50,-3.66,15.51
137.495,15.00,-1.50,-3.66,15.51
137.514,15.00,-1.56,-3.66,15.52
137.534,15.00,-1.56,-3.66,15.52
137.552,15.00,-1.56,-3.66,15.52
137.569,14.94,-1.56,-3.66,15.46
137.590,14.94,-1.56,-3.66,15.46
137.609,14.94,-1.56,-3.66,15.46
137.628,14.88,-1.56,-3.66,15.40
137.648,14.88,-1.56,-3.66,15.40
137.667,14.82,-1.50,-3.66,15.34
137.684,14.82,-1.50,-3.66,15.34
137.705,14.82,-1.56,-3.66,15.34
137.723,14.82,-1.56,-3.60,15.33
137.742,14.82,-1.62,-3.60,15.34
137.761,14.82,-1.62,-3.54,15.32
137.778,14.82,-1.62,-3.54,15.32
137.798,14.82,-1.68,-3.54,15.33
137.816,14.82,-1.68,-3.48,15.32
137.833,14.82,-1.68,-3.48,15.32
137.853,14.82,-1.68,-3.48,15.32
137.872,14.82,-1.68,-3.48,15.32
137.892,14.82,-1.68,-3.48,15.32
137.910,14.82,-1.68,-3.48,15.32
137.928,14.82,-1.68,-3.48,15.32
137.948,14.82,-1.68,-3.48,15.32
137.966,14.82,-1.74,-3.48,15.32
137.983,14.82,-1.74,-3.48,15.32
138.000,14.82,-1.80,-3.42,15.32
138.021,14.82,-1.80,-3.36,15.30
138.041,14.82,-1.80,-3.36,15.30
138.061,14.82,-1.86,-3.30,15.30
138.079,14.82,-1.86,-3.30,15.30
138.097,14.82,-1.86,-3.24,15.28
138.115,14.82,-1.86,-3.24,15.28
138.134,14.82,-1.86,-3.18,15.27
138.155,14.82,-1.86,-3.18,15.27
138.174,14.82,-1.86,-3.24,15.28
138.191,14.82,-1.86,-3.24,15.28
138.212,14.82,-1.86,-3.30,15.30
138.229,14.82,-1.86,-3.30,15.30
138.248,14.82,-1.86,-3.30,15.30
138.270,14.82,-1.86,-3.30,15.30
138.288,14.82,-1.86,-3.30,15.30
138.306,14.82,-1.86,-3.30,15.30
138.324,14.82,-1.86,-3.30,15.30
138.341,14.82,-1.86,-3.30,15.30
138.362,14.82,-1.86,-3.30,15.30
138.381,14.82,-1.86,-3.30,15.30
138.401,14.82,-1.86,-3.30,15.30
138.418,14.82,-1.86,-3.30,15.30
138.437,14.82,-1.86,-3.30,15.30
138.456,14.82,-1.86,-3.30,15.30
138.476,14.82,-1.86,-3.36,15.31
138.496,14.82,-1.86,-3.36,15.31
138.517,14.82,-1.86,-3.36,15.31
138.538,14.82,-1.86,-3.42,15.32
138.559,14.82,-1.86,-3.42,15.32
138.578,14.82,-1.86,-3.48,15.34
138.601,14.82,-1.86,-3.48,15.34
138.622,14.82,-1.86,-3.48,15.34
138.641,14.82,-1.86,-3.48,15.34
138.664,14.82,-1.80,-3.48,15.33
138.686,14.82,-1.74,-3.42,15.31
138.705,14.82,-1.68,-3.36,15.29
138.725,14.82,-1.68,-3.30,15.28
138.745,14.82,-1.62,-3.30,15.27
138.765,14.82,-1.62,-3.24,15.26
138.786,14.82,-1.56,-3.18,15.24
138.806,14.82,-1.56,-3.12,15.22
138.826,14.82,-1.62,-3.12,15.23
138.846,14.82,-1.62,-3.12,15.23
138.866,14.82,-1.62,-3.12,15.23
138.886,14.82,-1.68,-3.12,15.24
138.906,14.82,-1.68,-3.12,15.24
138.927,14.82,-1.68,-3.12,15.24
138.947,14.82,-1.68,-3.12,15.24
138.967,14.82,-1.68,-3.12,15.24
138.987,14.82,-1.68,-3.12,15.24
139.007,14.88,-1.68,-3.12,15.30
139.027,14.88,-1.68,-3.06,15.28
139.047,14.94,-1.68,-3.06,15.34
139.067,14.94,-1.68,-3.06,15.34
139.092,14.94,-1.68,-3.06,15.34
139.107,15.00,-1.68,-3.00,15.39
139.127,15.00,-1.68,-3.00,15.39
139.148,15.00,-1.68,-3.00,15.39
139.168,15.00,-1.68,-3.00,15.39
139.188,15.00,-1.68,-3.00,15.39
139.208,15.00,-1.68,-3.00,15.39
139.228,15.00,-1.68,-3.00,15.39
139.248,15.00,-1.68,-3.00,15.39
139.269,15.00,-1.68,-3.00,15.39
139.288,15.00,-1.68,-3.00,15.39
139.308,15.00,-1.68,-3.00,15.39
139.329,15.00,-1.68,-3.00,15.39
139.349,15.00,-1.68,-3.00,15.39
139.369,15.00,-1.68,-3.00,15.39
139.389,15.00,-1.68,-3.00,15.39
139.409,15.00,-1.68,-3.00,15.39
139.429,15.00,-1.68,-3.00,15.39
139.449,15.00,-1.68,-3.00,15.39
139.470,15.00,-1.68,-3.00,15.39
139.492,15.00,-1.68,-3.00,15.39
139.516,15.00,-1.68,-3.00,15.39
139.536,15.00,-1.68,-3.00,15.39
139.556,15.00,-1.68,-3.06,15.40
139.578,15.00,-1.62,-3.12,15.41
139.600,14.94,-1.62,-3.12,15.35
139.620,14.94,-1.56,-3.18,15.35
139.640,14.88,-1.50,-3.24,15.30
139.658,14.88,-1.44,-3.24,15.30
139.678,14.82,-1.44,-3.24,15.24
139.697,14.76,-1.38,-3.18,15.16
139.715,14.76,-1.38,-3.18,15.16
139.735,14.76,-1.32,-3.18,15.16
139.754,14.76,-1.32,-3.12,15.14
139.771,14.70,-1.32,-3.12,15.09
139.788,14.70,-1.32,-3.12,15.09
139.806,14.70,-1.32,-3.12,15.09
139.826,14.70,-1.32,-3.12,15.09
139.846,14.70,-1.32,-3.12,15.09
139.864,14.70,-1.32,-3.12,15.09
139.884,14.70,-1.32,-3.12,15.09
139.902,14.64,-1.32,-3.12,15.03
139.922,14.58,-1.32,-3.12,14.97
139.940,14.52,-1.32,-3.12,14.91
139.957,14.46,-1.32,-3.12,14.85
139.978,14.40,-1.32,-3.18,14.81
139.994,14.34,-1.32,-3.18,14.75
140.015,14.28,-1.32,-3.24,14.70
140.036,14.28,-1.32,-3.36,14.73
140.055,14.22,-1.26,-3.48,14.69
140.074,14.22,-1.26,-3.66,14.74
140.091,14.16,-1.26,-3.78,14.71
140.111,14.16,-1.20,-3.90,14.74
140.129,14.16,-1.20,-4.02,14.77
140.149,14.22,-1.20,-4.14,14.86
140.167,14.22,-1.26,-4.20,14.88
140.185,14.28,-1.32,-4.20,14.94
140.205,14.34,-1.38,-4.20,15.01
140.225,14.46,-1.44,-4.14,15.11
140.243,14.52,-1.44,-4.14,15.17
140.262,14.58,-1.50,-4.08,15.21
140.281,14.64,-1.50,-4.02,15.26
140.301,14.70,-1.56,-4.02,15.32
140.320,14.70,-1.50,-3.96,15.30
140.338,14.70,-1.50,-3.96,15.30
140.357,14.70,-1.50,-3.96,15.30
140.376,14.70,-1.50,-3.96,15.30
140.393,14.70,-1.50,-3.96,15.30
140.410,14.70,-1.50,-3.96,15.30
140.431,14.70,-1.50,-3.96,15.30
140.451,14.70,-1.50,-3.96,15.30
140.470,14.70,-1.50,-3.90,15.28
140.487,14.70,-1.50,-3.90,15.28
140.507,14.70,-1.50,-3.90,15.28
140.526,14.70,-1.50,-3.84,15.27
140.543,14.70,-1.50,-3.72,15.24
140.563,14.70,-1.50,-3.66,15.22
140.582,14.70,-1.50,-3.48,15.18
140.599,14.70,-1.50,-3.36,15.15
140.619,14.70,-1.50,-3.30,15.14
140.637,14.70,-1.50,-3.18,15.11
140.654,14.70,-1.50,-3.06,15.09
140.675,14.70,-1.50,-2.94,15.07
140.692,14.70,-1.50,-2.88,15.05
140.710,14.70,-1.50,-2.88,15.05
140.732,14.70,-1.50,-2.88,15.05
140.748,14.70,-1.56,-2.82,15.05
140.769,14.70,-1.56,-2.82,15.05
140.789,14.70,-1.62,-2.82,15.06
140.810,14.70,-1.62,-2.82,15.06
140.830,14.70,-1.62,-2.82,15.06
140.851,14.70,-1.62,-2.88,15.07
140.871,14.70,-1.62,-2.94,15.08
140.889,14.70,-1.62,-2.94,15.08
140.909,14.70,-1.62,-3.00,15.09
140.930,14.64,-1.56,-3.12,15.05
140.952,14.64,-1.50,-3.24,15.07
140.972,14.64,-1.44,-3.30,15.08
140.990,14.58,-1.44,-3.36,15.03
141.008,14.58,-1.38,-3.48,15.05
141.040,14.52,-1.38,-3.54,15.01
141.044,14.52,-1.32,-3.60,15.02
141.065,14.52,-1.32,-3.66,15.03
141.084,14.52,-1.32,-3.66,15.03
141.109,14.52,-1.32,-3.66,15.03
141.129,14.52,-1.32,-3.66,15.03
141.149,14.52,-1.32,-3.66,15.03
141.167,14.52,-1.32,-3.66,15.03
141.187,14.52,-1.32,-3.66,15.03
141.208,14.52,-1.32,-3.66,15.03
141.229,14.52,-1.32,-3.72,15.05
141.250,14.52,-1.32,-3.72,15.05
141.267,14.52,-1.32,-3.72,15.05
141.285,14.52,-1.32,-3.72,15.05
141.305,14.52,-1.32,-3.66,15.03
141.322,14.52,-1.32,-3.66,15.03
141.343,14.52,-1.32,-3.60,15.02
141.361,14.52,-1.32,-3.54,15.00
141.381,14.52,-1.32,-3.48,14.99
141.399,14.52,-1.32,-3.42,14.98
141.416,14.52,-1.26,-3.36,14.96
141.436,14.52,-1.26,-3.36,14.96
141.455,14.52,-1.26,-3.36,14.96
141.472,14.46,-1.26,-3.36,14.90
141.490,14.46,-1.26,-3.36,14.90
141.508,14.46,-1.26,-3.42,14.91
141.527,14.40,-1.26,-3.48,14.87
141.547,14.40,-1.32,-3.48,14.87
141.565,14.34,-1.32,-3.42,14.80
141.583,14.34,-1.38,-3.42,14.81
141.600,14.34,-1.44,-3.36,14.80
141.621,14.40,-1.56,-3.36,14.87
141.639,14.40,-1.74,-3.36,14.89
141.656,14.46,-1.86,-3.30,14.95
141.677,14.46,-1.98,-3.30,14.96
141.694,14.46,-2.10,-3.30,14.98
141.714,14.52,-2.22,-3.30,15.05
141.732,14.58,-2.34,-3.30,15.13
141.752,14.64,-2.40,-3.30,15.20
141.772,14.70,-2.34,-3.30,15.25
141.789,14.76,-2.28,-3.30,15.30
141.808,14.82,-2.04,-3.30,15.32
141.828,14.88,-1.92,-3.30,15.36
141.848,14.94,-1.80,-3.30,15.41
141.869,15.00,-1.62,-3.30,15.44
141.890,15.00,-1.44,-3.30,15.43
141.910,15.00,-1.32,-3.30,15.42
141.931,15.00,-1.20,-3.30,15.41
141.954,15.00,-1.08,-3.36,15.41
141.971,15.00,-1.08,-3.36,15.41
141.988,15.00,-1.08,-3.42,15.42
142.009,15.00,-1.02,-3.48,15.43
142.030,15.00,-1.02,-3.54,15.45
142.050,15.00,-1.02,-3.54,15.45
142.068,15.00,-1.02,-3.60,15.46
142.087,15.00,-1.02,-3.60,15.46
142.106,15.06,-1.02,-3.66,15.53
142.126,15.12,-1.02,-3.66,15.59
142.146,15.18,-1.02,-3.66,15.65
142.166,15.24,-1.02,-3.66,15.71
142.186,15.30,-1.08,-3.66,15.77
142.207,15.36,-1.08,-3.66,15.83
142.228,15.48,-1.08,-3.72,15.96
142.250,15.54,-1.08,-3.72,16.02
142.271,15.60,-1.08,-3.72,16.07
142.290,15.60,-1.08,-3.72,16.07
142.310,15.60,-1.08,-3.78,16.09
142.330,15.60,-1.08,-3.78,16.09
142.351,15.60,-1.02,-3.78,16.08
142.374,15.60,-1.02,-3.78,16.08
142.393,15.60,-1.02,-3.72,16.07
142.411,15.48,-1.02,-3.66,15.94
142.432,15.42,-1.02,-3.66,15.88
142.449,15.30,-1.02,-3.60,15.75
142.468,15.24,-1.02,-3.54,15.68
142.489,15.12,-1.02,-3.54,15.56
142.508,15.00,-1.02,-3.48,15.43
142.525,14.88,-1.02,-3.42,15.30
142.545,14.82,-1.02,-3.42,15.24
142.565,14.76,-1.02,-3.36,15.17
142.584,14.76,-1.02,-3.36,15.17
142.601,14.70,-1.02,-3.36,15.11
142.618,14.70,-1.02,-3.30,15.10
142.639,14.70,-1.02,-3.30,15.10
142.660,14.70,-1.02,-3.30,15.10
142.681,14.70,-1.02,-3.30,15.10
142.699,14.70,-1.02,-3.30,15.10
142.718,14.70,-1.02,-3.30,15.10
142.735,14.70,-1.02,-3.30,15.10
142.755,14.70,-1.02,-3.24,15.09
142.773,14.70,-1.02,-3.24,15.09
142.790,14.76,-1.08,-3.18,15.14
142.808,14.76,-1.08,-3.18,15.14
142.828,14.76,-1.08,-3.18,15.14
142.848,14.76,-1.08,-3.12,15.12
142.868,14.76,-1.14,-3.12,15.13
142.887,14.76,-1.20,-3.18,15.15
142.907,14.76,-1.20,-3.18,15.15
142.926,14.76,-1.26,-3.18,15.15
142.944,14.76,-1.26,-3.12,15.14
142.965,14.70,-1.32,-3.00,15.06
142.985,14.70,-1.32,-2.94,15.05
143.004,14.64,-1.32,-2.88,14.98
143.027,14.64,-1.32,-2.82,14.97
143.044,14.64,-1.32,-2.64,14.93
143.063,14.58,-1.32,-2.58,14.87
143.079,14.58,-1.32,-2.52,14.85
143.100,14.52,-1.32,-2.52,14.80
143.118,14.52,-1.32,-2.58,14.81
143.135,14.52,-1.32,-2.70,14.83
143.156,14.52,-1.32,-2.76,14.84
143.176,14.52,-1.32,-2.88,14.86
143.195,14.52,-1.32,-3.00,14.89
143.215,14.52,-1.32,-3.06,14.90
143.234,14.52,-1.32,-3.18,14.92
143.251,14.52,-1.38,-3.24,14.94
143.271,14.52,-1.38,-3.30,14.95
143.289,14.52,-1.44,-3.30,14.96
143.309,14.52,-1.44,-3.30,14.96
143.329,14.52,-1.44,-3.30,14.96
143.350,14.52,-1.50,-3.30,14.97
143.370,14.52,-1.50,-3.30,14.97
143.388,14.52,-1.50,-3.30,14.97
143.408,14.52,-1.50,-3.30,14.97
143.427,14.52,-1.50,-3.30,14.97
143.444,14.52,-1.50,-3.30,14.97
143.464,14.52,-1.50,-3.30,14.97
143.484,14.52,-1.50,-3.30,14.97
143.503,14.52,-1.56,-3.36,14.99
143.520,14.52,-1.56,-3.42,15.00
143.537,14.58,-1.56,-3.48,15.07
143.558,14.64,-1.56,-3.54,15.14
143.575,14.70,-1.56,-3.54,15.20
143.595,14.76,-1.56,-3.54,15.26
143.612,14.88,-1.56,-3.54,15.37
143.631,14.94,-1.56,-3.54,15.43
143.651,15.00,-1.50,-3.54,15.48
143.669,15.06,-1.56,-3.48,15.54
143.689,15.06,-1.62,-3.48,15.54
143.708,15.06,-1.74,-3.48,15.55
143.725,15.06,-1.80,-3.48,15.56
143.745,15.00,-1.92,-3.48,15.52
143.765,15.00,-1.98,-3.48,15.53
143.785,15.00,-2.10,-3.48,15.54
